Wall time,Step,Value
1722687564.0037985,504,0.08923038095235825
1722687600.7111971,509,0.008129559457302094
1722687640.9378493,514,0.026149464771151543
1722687680.1489902,519,0.013117973692715168
1722687719.4252987,524,0.05586477741599083
1722687754.835328,529,0.007610494736582041
1722687792.9797847,534,0.004407437052577734
1722687831.6187267,539,0.017833998426795006
1722687870.6588285,544,0.021834751591086388
1722687911.4608018,549,0.005378007423132658
1722687948.903287,554,0.023443711921572685
1722687985.706785,559,0.012237238697707653
1722688022.7383544,564,0.011619783006608486
1722688059.685428,569,0.01339499931782484
1722688096.8952281,574,0.009804134257137775
1722688133.4631672,579,0.07370966672897339
1722688172.2517328,584,0.0022162720561027527
1722688205.598292,589,0.005095458123832941
1722688241.9025598,594,0.020184313878417015
1722688279.45,599,0.03161359205842018
1722688318.3179388,604,0.014951963908970356
1722688358.3307812,609,0.038525618612766266
1722688401.074803,614,0.008225654251873493
1722688440.2903109,619,0.01007785089313984
1722688478.193872,624,0.007438978645950556
1722688515.8424284,629,0.19347845017910004
1722688554.875368,634,0.00658442685380578
1722688592.8290632,639,0.011133594438433647
1722688630.620258,644,0.04532982409000397
1722688670.7688155,649,0.11790106445550919
1722688708.6459234,654,0.007818791083991528
1722688745.1670005,659,0.005625332240015268
1722688787.9626544,664,0.003888400038704276
1722688826.1574805,669,0.005400175228714943
1722688865.803188,674,0.008334747515618801
1722688901.6233191,679,0.01279566902667284
1722688938.6771924,684,0.02376936376094818
1722688972.6040242,689,0.010482052341103554
1722689011.64652,694,0.006937810685485601
1722689051.707377,699,0.02215256169438362
1722689090.2268136,704,0.014652656391263008
1722689124.1192443,709,0.00534565094858408
1722689159.6010551,714,0.00952563900500536
1722689195.1648307,719,0.14422349631786346
1722689230.4046872,724,0.004860481712967157
1722689274.9940856,729,0.0033862446434795856
1722689310.8022878,734,0.02432391792535782
1722689347.435767,739,0.017518838867545128
1722689385.9494777,744,0.020026762038469315
1722689425.5388596,749,0.04448998346924782
1722689462.1251166,754,0.0073056588880717754
1722689501.9058514,759,0.0695730671286583
1722689538.16293,764,0.0020506938453763723
1722689576.9736593,769,0.012621323578059673
1722689617.1876993,774,0.017283093184232712
1722689656.0031729,779,0.004561854992061853
1722689699.0758333,784,0.03074948862195015
1722689745.8029547,789,0.06109628826379776
1722689783.5819442,794,0.06874176859855652
1722689821.4590943,799,0.009763620793819427
1722689858.8513627,804,0.007754520513117313
1722689900.2770581,809,0.00842109601944685
1722689941.4831657,814,0.007632951717823744
1722689977.7514637,819,0.01317294966429472
1722690015.6825745,824,0.005142245441675186
1722690053.6381745,829,0.017553698271512985
1722690095.2315907,834,0.012674197554588318
1722690134.1156273,839,0.02030847780406475
1722690172.9245775,844,0.02741803228855133
1722690212.530169,849,0.0033962384331971407
1722690252.4319773,854,0.024074280634522438
1722690291.6675835,859,0.01928497664630413
1722690332.9584377,864,0.024802478030323982
1722690373.2894592,869,0.012728291563689709
1722690414.8764274,874,0.0366678461432457
1722690454.3094316,879,0.003782593412324786
1722690490.906978,884,0.01592586748301983
1722690530.9511335,889,0.017195183783769608
1722690569.8733082,894,0.008987829089164734
1722690607.7433505,899,0.04758049175143242
1722690645.563741,904,0.009052635170519352
1722690684.2317398,909,0.02128058485686779
1722690724.250992,914,0.010162290185689926
1722690764.0919402,919,0.005977835040539503
1722690801.0344062,924,0.007322144694626331
1722690835.9916418,929,0.0030055006500333548
1722690873.8602972,934,0.03925186023116112
1722690911.5550935,939,0.2326410859823227
1722690950.2580674,944,0.005496145226061344
1722690988.2875087,949,0.06929810345172882
1722691026.144264,954,0.01891450583934784
1722691063.5165544,959,0.006873843725770712
1722691104.522272,964,0.0035777369048446417
1722691142.1686146,969,0.009105867706239223
1722691178.6009305,974,0.06897846609354019
1722691218.6828628,979,0.02564486674964428
1722691258.7209492,984,0.015804534777998924
1722691295.1380646,989,0.015506965108215809
1722691337.0515425,994,0.010200555436313152
1722691378.6077108,999,0.023038780316710472
1722697115.6512275,1004,0.019249362871050835
1722697153.983784,1009,0.013481047935783863
1722697190.5331903,1014,0.00293061975389719
1722697225.3444557,1019,0.02050488069653511
1722697261.722827,1024,0.01957438699901104
1722697297.0625408,1029,0.007415799889713526
1722697338.9609904,1034,0.059448469430208206
1722697371.9557061,1039,0.006124075036495924
1722697409.5703971,1044,0.004610372707247734
1722697447.5638585,1049,0.062178511172533035
1722697483.3891306,1054,0.006418962962925434
1722697526.4311497,1059,0.012429514899849892
1722697573.5552697,1064,0.05019272118806839
1722697610.275083,1069,0.023066647350788116
1722697647.3120816,1074,0.030413150787353516
1722697684.6274726,1079,0.012537750415503979
1722697723.4909308,1084,0.011917556636035442
1722697762.9275794,1089,0.008924831636250019
1722697801.0377023,1094,0.06586039066314697
1722697836.6531255,1099,0.09580953419208527
1722697872.592294,1104,0.9844288229942322
1722697909.6436968,1109,0.005220551509410143
1722697949.7172246,1114,0.010523580946028233
1722697986.181296,1119,0.0072331055998802185
1722698022.4673605,1124,0.015026337467133999
1722698057.9748437,1129,0.00812795665115118
1722698092.9976952,1134,0.014262768439948559
1722698130.1725242,1139,0.01827128790318966
1722698167.7951386,1144,0.005955792032182217
1722698207.3374946,1149,0.015439293347299099
1722698248.987034,1154,0.05644232779741287
1722698289.3745387,1159,0.31283947825431824
1722698325.8475723,1164,0.013197669759392738
1722698362.6601179,1169,0.005583657417446375
1722698400.377292,1174,0.018053391948342323
1722698435.7492888,1179,0.005379125010222197
1722698471.1068769,1184,0.009001597762107849
1722698507.0371602,1189,0.5519757270812988
1722698539.4849737,1194,0.021248919889330864
1722698574.1045754,1199,0.039023589342832565
1722698615.7763155,1204,0.013476475141942501
1722698654.8813899,1209,0.011031662113964558
1722698692.9738357,1214,0.011460864916443825
1722698726.416783,1219,0.0222469549626112
1722698763.3210888,1224,0.0067731584422290325
1722698798.4624388,1229,0.0034564980305731297
1722698837.3004348,1234,0.11498403549194336
1722698878.196875,1239,0.005662782583385706
1722698918.5349002,1244,0.03100651316344738
1722698952.5212245,1249,0.004276632331311703
1722698992.1436214,1254,0.009674913249909878
1722699032.3488274,1259,0.03447233512997627
1722699070.1209607,1264,0.022652065381407738
1722699109.175922,1269,0.040157560259103775
1722699150.8373082,1274,0.06206102296710014
1722699193.3884578,1279,0.03857532516121864
1722699229.8860176,1284,0.009733209386467934
1722699271.1534543,1289,0.050527423620224
1722699309.2523234,1294,0.01505982130765915
1722699348.1642845,1299,0.014360529370605946
1722699385.9672034,1304,0.021777665242552757
1722699422.9060023,1309,0.0030848481692373753
1722699461.4958863,1314,0.05442711338400841
1722699498.0452576,1319,0.005309520289301872
1722699537.0088475,1324,0.021263811737298965
1722699569.233195,1329,0.04158021882176399
1722699607.9407463,1334,0.10501670837402344
1722699648.6385355,1339,0.02677779272198677
1722699685.3050616,1344,0.0022349765058606863
1722699720.143785,1349,0.011711365543305874
1722699753.7630067,1354,0.0054877703078091145
1722699791.7304928,1359,0.009239846840500832
1722699825.8886766,1364,0.00868920236825943
1722699865.052415,1369,0.007155042141675949
1722699903.4928768,1374,0.07691213488578796
1722699943.9117215,1379,0.011469273827970028
1722699980.7660096,1384,0.006313573569059372
1722700020.0776134,1389,0.016290081664919853
1722700062.6588202,1394,0.009629889391362667
1722700104.3562772,1399,0.011060355231165886
1722700143.6852303,1404,0.01092248409986496
1722700179.2665844,1409,0.09039785712957382
1722700216.4400842,1414,0.005510825663805008
1722700254.557869,1419,1.9979689121246338
1722700292.64439,1424,0.013967457227408886
1722700329.65843,1429,0.008424676954746246
1722700367.5253007,1434,0.006170100066810846
1722700409.2231827,1439,0.02286565490067005
1722700447.4073553,1444,0.002265618182718754
1722700483.7523131,1449,0.03343156725168228
1722700524.8820715,1454,0.1344974786043167
1722700565.174658,1459,0.006987565662711859
1722700604.2854817,1464,0.006508168764412403
1722700645.3270361,1469,0.019750434905290604
1722700682.7978146,1474,0.03517793491482735
1722700718.7171397,1479,0.0050963531248271465
1722700757.207426,1484,0.007599624339491129
1722700796.861797,1489,0.0034651767928153276
1722700834.1328847,1494,0.005549657624214888
1722700868.382052,1499,0.012209380976855755
1722706523.5058758,1504,0.0921877846121788
1722706559.562893,1509,0.01104844082146883
1722706598.4239237,1514,0.011107992380857468
1722706639.0465062,1519,0.006175968796014786
1722706676.6246407,1524,0.007147143129259348
1722706713.6961844,1529,0.011079504154622555
1722706751.2583401,1534,0.003816095879301429
1722706789.2683556,1539,0.0054215979762375355
1722706826.0830324,1544,0.011781997047364712
1722706861.1736686,1549,0.007923739030957222
1722706894.789836,1554,0.01424237247556448
1722706934.188237,1559,0.01060076430439949
1722706971.6032655,1564,0.009322306141257286
1722707009.529367,1569,0.011146082542836666
1722707047.0217147,1574,0.006885562092065811
1722707085.1514418,1579,0.004359407350420952
1722707125.9192984,1584,0.013041275553405285
1722707164.971843,1589,0.005817743018269539
1722707200.0735073,1594,0.013315555639564991
1722707237.5859642,1599,0.0016599207883700728
1722707275.538431,1604,0.006386001594364643
1722707312.429109,1609,0.011739875189960003
1722707349.9406388,1614,0.12094449996948242
1722707388.4765947,1619,0.07535339891910553
1722707425.124851,1624,0.007015456445515156
1722707462.35312,1629,0.00485798018053174
1722707497.2679036,1634,0.015623343177139759
1722707534.3553545,1639,0.002756445435807109
1722707570.2620125,1644,0.01906161941587925
1722707604.506443,1649,0.011486302129924297
1722707641.7826626,1654,0.004893203731626272
1722707677.709944,1659,0.0029050724115222692
1722707717.2056963,1664,0.007370187435299158
1722707756.3464355,1669,0.015549692325294018
1722707790.2860713,1674,0.004268411081284285
1722707827.6483529,1679,0.009508161805570126
1722707866.749546,1684,0.21622633934020996
1722707905.3588662,1689,0.005155330523848534
1722707944.2072732,1694,0.004258951637893915
1722707982.7592926,1699,0.024864494800567627
1722708020.6036744,1704,0.0836767852306366
1722708057.141061,1709,0.45510584115982056
1722708092.9942937,1714,0.0224695336073637
1722708131.95173,1719,0.14016316831111908
1722708169.4009447,1724,0.11869754642248154
1722708206.3989007,1729,0.013851200230419636
1722708244.2932713,1734,0.02977004460990429
1722708279.8228784,1739,0.005816424265503883
1722708315.2043328,1744,0.01137708779424429
1722708353.0008693,1749,0.1658172905445099
1722708390.0336256,1754,0.01788201369345188
1722708427.7188509,1759,0.02716352976858616
1722708461.8353121,1764,0.002725851722061634
1722708498.9714673,1769,0.005153443198651075
1722708532.8955748,1774,0.04569726064801216
1722708568.6488652,1779,0.005492360331118107
1722708602.8456118,1784,0.019289201125502586
1722708631.8753915,1789,0.008934139274060726
1722708670.477599,1794,0.009947190061211586
1722708708.166173,1799,0.004545220173895359
1722708747.1553438,1804,0.0024424733128398657
1722708783.8427594,1809,0.014400704763829708
1722708820.67378,1814,0.05960571765899658
1722708856.2742903,1819,0.0031535939779132605
1722708895.0133944,1824,0.00867729913443327
1722708933.7400856,1829,0.03749170899391174
1722708972.555974,1834,0.012394778430461884
1722709007.065334,1839,0.046897511929273605
1722709041.6470659,1844,0.0032155297230929136
1722709080.4161704,1849,0.007920920848846436
1722709119.7726886,1854,0.017748290672898293
1722709157.480025,1859,0.023460116237401962
1722709197.8735042,1864,0.012741868384182453
1722709235.1080005,1869,0.019916564226150513
1722709276.914369,1874,0.008255135267972946
1722709315.9355786,1879,0.010073947720229626
1722709356.111181,1884,0.006305850576609373
1722709393.6552827,1889,0.11018365621566772
1722709433.2409174,1894,0.013963219709694386
1722709473.3716636,1899,0.08658238500356674
1722709511.6751752,1904,0.010318583808839321
1722709548.3831954,1909,0.008233057335019112
1722709587.976463,1914,0.06297057867050171
1722709625.9933558,1919,0.0023901008535176516
1722709660.8705466,1924,0.01517932116985321
1722709695.0395305,1929,0.009077000431716442
1722709731.0266678,1934,0.007481265813112259
1722709768.1311686,1939,0.006571934558451176
1722709805.599905,1944,0.0036530145443975925
1722709840.213066,1949,0.012183568440377712
1722709879.2765267,1954,0.008559408597648144
1722709916.0278704,1959,0.01078113354742527
1722709952.8110065,1964,0.03759470209479332
1722709989.3440564,1969,0.003593314439058304
1722710029.1312382,1974,0.0028642325196415186
1722710064.9229681,1979,0.024596983566880226
1722710100.984151,1984,0.028831226751208305
1722710139.424521,1989,0.03182652220129967
1722710176.2967148,1994,0.040207359939813614
1722710213.2148128,1999,0.08203363418579102
1722715751.9309251,2004,0.03905559703707695
1722715784.527437,2009,0.000947536900639534
1722715822.0878446,2014,0.009638713672757149
1722715858.3240535,2019,0.005633190274238586
1722715895.6143355,2024,0.15973149240016937
1722715932.6241562,2029,0.009568965993821621
1722715970.4648602,2034,0.018730977550148964
1722716008.072476,2039,0.009158465079963207
1722716044.674768,2044,0.22403588891029358
1722716080.765117,2049,0.010312921367585659
1722716116.0631404,2054,0.013517548330128193
1722716154.2892644,2059,0.003200150327757001
1722716192.8250685,2064,0.23564842343330383
1722716228.221578,2069,0.007505675312131643
1722716263.5332873,2074,0.018023550510406494
1722716299.969405,2079,0.0024230859708040953
1722716337.7767844,2084,0.007053111679852009
1722716376.7087448,2089,0.02377435192465782
1722716410.993359,2094,0.21351321041584015
1722716450.089601,2099,0.06902119517326355
1722716487.1410306,2104,0.0025418016593903303
1722716520.6478865,2109,0.008859342895448208
1722716558.9656816,2114,0.005941593088209629
1722716598.258629,2119,0.11555366963148117
1722716633.8533354,2124,0.008999638259410858
1722716670.2931085,2129,1.2329041957855225
1722716706.917183,2134,0.2141708880662918
1722716744.2924466,2139,0.026190344244241714
1722716778.9445455,2144,0.006288604345172644
1722716814.1222632,2149,0.003706027287989855
1722716850.516314,2154,0.04546193405985832
1722716884.858484,2159,0.02075488679111004
1722716918.1335804,2164,0.8608080148696899
1722716953.5654368,2169,0.005122678820043802
1722716990.0673094,2174,0.0047230832278728485
1722717027.8293457,2179,0.011184697039425373
1722717064.5930638,2184,0.0031117915641516447
1722717101.231269,2189,0.01598040759563446
1722717138.93697,2194,0.01245445292443037
1722717174.1896336,2199,0.020173469558358192
1722717211.6189399,2204,0.006606931332498789
1722717247.4361265,2209,0.030177025124430656
1722717283.447846,2214,0.31142616271972656
1722717322.1006777,2219,0.010351474396884441
1722717360.6405916,2224,0.01242839451879263
1722717398.3526077,2229,0.05664944648742676
1722717433.882838,2234,0.009501086547970772
1722717472.7314382,2239,0.06826671957969666
1722717506.0080347,2244,0.006847750395536423
1722717544.1455793,2249,0.00544717675074935
1722717582.7386956,2254,0.03027576208114624
1722717623.6964896,2259,0.027983788400888443
1722717662.6231673,2264,0.02145753614604473
1722717700.5900927,2269,0.046339865773916245
1722717739.7150738,2274,0.008675120770931244
1722717777.123551,2279,0.00778627023100853
1722717815.7393227,2284,0.007143131922930479
1722717852.4948246,2289,0.006856211461126804
1722717889.7311687,2294,0.013768020085990429
1722717927.292096,2299,0.011362331919372082
1722717964.1025283,2304,0.023101437836885452
1722718001.8978746,2309,0.004005977883934975
1722718038.2451875,2314,0.06422210484743118
1722718074.2371001,2319,0.0035362315829843283
1722718112.2229028,2324,0.06628244370222092
1722718150.4327037,2329,0.015082080848515034
1722718185.0260124,2334,0.02998645044863224
1722718227.640862,2339,0.04620007425546646
1722718267.7478223,2344,0.011539007537066936
1722718305.9485242,2349,0.23295150697231293
1722718343.6680627,2354,0.005641992203891277
1722718384.3155015,2359,0.01502392627298832
1722718425.6995394,2364,0.00723243085667491
1722718459.4917676,2369,0.0032665077596902847
1722718496.0187817,2374,0.005099902395159006
1722718531.2039416,2379,0.019559187814593315
1722718569.58737,2384,0.024564897641539574
1722718607.561817,2389,0.006439173128455877
1722718646.562413,2394,0.013285160064697266
1722718685.393895,2399,0.01911921054124832
1722718723.0751169,2404,0.02931738831102848
1722718757.9376843,2409,0.013910052366554737
1722718793.9866552,2414,0.005156415980309248
1722718831.5841439,2419,0.07827913761138916
1722718866.4377675,2424,0.00852019339799881
1722718904.127352,2429,0.02556515298783779
1722718941.6333919,2434,0.08437856286764145
1722718976.4441633,2439,0.011067184619605541
1722719014.4190817,2444,0.004957234486937523
1722719052.8135757,2449,0.01785590499639511
1722719089.0239978,2454,0.017913633957505226
1722719127.0210972,2459,0.010155508294701576
1722719163.973564,2464,0.029372459277510643
1722719201.7473643,2469,0.019262347370386124
1722719241.0133681,2474,0.08924558758735657
1722719276.7469428,2479,0.04329748451709747
1722719317.3640077,2484,0.005671009421348572
1722719354.9191062,2489,0.01872505061328411
1722719390.6321099,2494,0.00393925653770566
1722719426.848407,2499,0.0070464955642819405
1722724915.2391899,2504,0.018876032903790474
1722724953.3050225,2509,0.002153814537450671
1722724988.8019469,2514,0.01122200395911932
1722725024.0226321,2519,0.05529796704649925
1722725061.5768948,2524,0.006644123233854771
1722725098.7396555,2529,0.020148925483226776
1722725138.1988661,2534,0.030502740293741226
1722725178.7184858,2539,0.0735572800040245
1722725219.2688518,2544,0.14974506199359894
1722725256.6866095,2549,0.01751733385026455
1722725292.7540188,2554,0.05841551348567009
1722725331.1521924,2559,0.012754826806485653
1722725370.159091,2564,0.005265505518764257
1722725407.0632935,2569,0.013530886732041836
1722725443.5992126,2574,0.002633698983117938
1722725479.1679268,2579,0.013408339582383633
1722725515.3147264,2584,0.0024733454920351505
1722725553.3882408,2589,0.020714014768600464
1722725590.1889586,2594,0.009427706710994244
1722725626.0727134,2599,0.013982409611344337
1722725662.8339286,2604,0.017866915091872215
1722725700.2177985,2609,0.007119919639080763
1722725740.474922,2614,0.005760753061622381
1722725778.119459,2619,0.056681085377931595
1722725815.389309,2624,0.005984585732221603
1722725853.1422644,2629,0.018217673525214195
1722725890.7516751,2634,0.009680305607616901
1722725927.1748412,2639,0.0042045810259878635
1722725964.6523662,2644,0.04541444405913353
1722726000.7760947,2649,0.00225188210606575
1722726036.450639,2654,0.0029497698415070772
1722726073.4168153,2659,0.009778710082173347
1722726108.739132,2664,0.8695959448814392
1722726146.8456156,2669,0.057706594467163086
1722726185.9330285,2674,0.011231259442865849
1722726226.1429899,2679,0.014043482020497322
1722726260.1367986,2684,0.006768684834241867
1722726296.1995475,2689,0.004366489592939615
1722726331.6550312,2694,0.002740469528362155
1722726368.483442,2699,0.040062837302684784
1722726404.7231703,2704,0.004288048483431339
1722726439.3147545,2709,0.022495165467262268
1722726478.19193,2714,0.006814214866608381
1722726512.5265756,2719,0.00601226557046175
1722726548.2828383,2724,0.04175960645079613
1722726584.282791,2729,0.006027959752827883
1722726619.086441,2734,0.17300741374492645
1722726654.087273,2739,0.02379133366048336
1722726689.7279618,2744,0.040974508970975876
1722726727.0621698,2749,0.025485370308160782
1722726761.334576,2754,0.004723777528852224
1722726797.1619325,2759,0.011632693000137806
1722726834.9412785,2764,0.024764861911535263
1722726875.9147084,2769,0.003838206175714731
1722726914.2524533,2774,0.014226223342120647
1722726951.4045103,2779,0.007820202969014645
1722726989.8924384,2784,0.013378662057220936
1722727029.8284411,2789,0.06672433763742447
1722727065.777722,2794,0.0038531136233359575
1722727104.7982075,2799,0.01480896770954132
1722727142.7352695,2804,0.023729603737592697
1722727182.7603226,2809,0.01006757840514183
1722727223.5714257,2814,0.015254154801368713
1722727263.6290898,2819,0.0018849828047677875
1722727302.8488312,2824,0.014783305115997791
1722727337.0110877,2829,0.006885025650262833
1722727371.4683535,2834,0.017483079805970192
1722727407.6669338,2839,0.00920894742012024
1722727447.258927,2844,0.03343898057937622
1722727485.6968699,2849,0.02874368242919445
1722727528.2684999,2854,0.005298268049955368
1722727564.3865263,2859,0.033738866448402405
1722727605.9815958,2864,0.004090717528015375
1722727645.199897,2869,0.01445265393704176
1722727681.8801599,2874,0.007292656693607569
1722727718.4202573,2879,0.036301691085100174
1722727753.7227445,2884,0.007964130491018295
1722727789.427879,2889,0.009327910840511322
1722727827.0338771,2894,0.014418721199035645
1722727861.988789,2899,0.014895051717758179
1722727898.0986717,2904,0.03280278667807579
1722727935.5830414,2909,0.018659628927707672
1722727969.8172572,2914,0.02076730690896511
1722728010.7741554,2919,0.0033958032727241516
1722728048.1363404,2924,0.054289232939481735
1722728088.1416895,2929,0.04825558140873909
1722728122.0982776,2934,0.006146012339740992
1722728159.1814063,2939,0.002744075609371066
1722728199.7179525,2944,0.05698081851005554
1722728240.0828755,2949,0.009274303913116455
1722728279.734983,2954,0.004109463654458523
